\P\	Pos	customer_id\
T	5	$
N	0	0
#
V	102	ALFKI
V	222	ANATR
V	366	ANTON
V	475	AROUT
V	596	BERGS
V	730	BLAUS
V	853	BLONP
V	993	BOLID
V	1114	BONAP
V	1223	BOTTM
V	1365	BSBEV
V	1477	CACTU
V	1606	CENTC
V	1750	CHOPS
V	1839	COMMI
V	1961	CONSH
V	2104	DRACD
V	2227	DUMON
V	2346	EASTC
V	2457	ERNSH
V	2556	FAMIA
V	2672	FISSA
V	2816	FOLIG
V	2949	FOLKO
V	3045	FRANK
V	3164	FRANR
V	3285	FRANS
V	3405	FURIB
V	3542	GALED
V	3685	GODOS
V	3798	GOURL
V	3917	GREAL
V	4032	GROSR
V	4159	HANAR
V	4293	HILAA
V	4463	HUNGC
V	4611	HUNGO
V	4738	ISLAT
V	4865	KOENE
V	4971	LACOR
V	5107	LAMAI
V	5228	LAUGB
V	5371	LAZYK
V	5503	LEHMS
V	5632	LETSS
V	5738	LILAS
V	5905	LINOD
V	6046	LONEP
V	6174	MAGAA
V	6311	MAISD
V	6434	MEREP
V	6574	MORGK
V	6687	NORTS
V	6814	OCEAN
V	6963	OLDWO
V	7096	OTTIK
V	7214	PARIS
V	7339	PERIC
V	7492	PICCO
V	7596	PRINI
V	7723	QUEDE
V	7867	QUEEN
V	7997	QUICK
V	8101	RANCH
V	8238	RATTC
V	8386	REGGC
V	8517	RICAR
V	8651	RICSU
V	8760	ROMEY
V	8882	SANTG
V	8994	SAVEA
V	9106	SEVES
V	9222	SIMOB
V	9325	SPECD
V	9462	SPLIR
V	9586	SUPRD
V	9732	THEBI
V	9844	THECR
V	9964	TOMSP
V	10084	TORTU
V	10195	TRADH
V	10350	TRAIH
V	10491	VAFFE
V	10595	VICTE
V	10711	VINET
V	10838	WANDK
V	10963	WARTH
V	11074	WELLI
V	11195	WHITC
V	11322	WILMK
V	11444	WOLZA
