\P\	Pos	supplier_id\
T	5	5
N	0	0
#
V	134	8
V	177	1
V	222	1
V	276	2
V	338	2
V	390	3
V	454	3
V	521	3
V	581	4
V	632	4
V	674	5
V	720	5
V	782	6
V	815	6
V	859	6
V	911	7
V	959	7
V	1005	7
V	1054	8
V	1122	8
V	1178	8
V	1237	9
V	1297	9
V	1343	10
V	1402	11
V	1467	11
V	1529	11
V	1590	12
V	1647	12
V	1716	13
V	1781	14
V	1838	14
V	1895	15
V	1932	16
V	1987	16
V	2042	17
V	2093	17
V	2143	18
V	2201	18
V	2256	19
V	2312	19
V	2383	20
V	2449	20
V	2499	20
V	2551	21
V	2593	21
V	2641	22
V	2692	22
V	2736	23
V	2783	23
V	2840	24
V	2900	24
V	2945	24
V	2990	25
V	3032	25
V	3087	26
V	3149	26
V	3204	27
V	3261	28
V	3312	28
V	3368	29
V	3428	29
V	3473	7
V	3523	12
V	3594	2
V	3667	2
V	3729	16
V	3795	8
V	3857	15
V	3906	7
V	3961	15
V	4012	14
V	4074	17
V	4123	4
V	4166	12
V	4232	23
V	4275	12
